type,max_tokens,concurrency,run,elapsed_s,http_code
mixed,1024,1,1,0.000247,000
mixed,1024,1,2,0.000235,000
mixed,1024,1,3,0.000210,000
mixed,1024,2,1,0.000191,000
mixed,1024,2,1,0.000179,000
mixed,1024,2,2,0.000646,000
mixed,1024,2,2,0.000234,000
mixed,1024,2,3,0.000247,000
mixed,1024,2,3,0.000121,000
mixed,1024,4,1,0.000268,000
mixed,1024,4,1,0.000250,000
mixed,1024,4,1,0.000265,000
mixed,1024,4,1,0.000658,000
mixed,1024,4,2,0.000197,000
mixed,1024,4,2,0.000109,000
mixed,1024,4,2,0.000185,000
mixed,1024,4,2,0.000144,000
mixed,1024,4,3,0.000146,000
mixed,1024,4,3,0.000209,000
mixed,1024,4,3,0.000139,000
mixed,1024,4,3,0.000169,000
mixed,2048,1,1,0.000222,000
mixed,2048,1,2,0.000173,000
mixed,2048,1,3,0.000200,000
mixed,2048,2,1,0.000197,000
mixed,2048,2,1,0.000196,000
mixed,2048,2,2,0.000248,000
mixed,2048,2,2,0.000260,000
mixed,2048,2,3,0.000235,000
mixed,2048,2,3,0.000215,000
mixed,2048,4,1,0.000280,000
mixed,2048,4,1,0.000284,000
mixed,2048,4,1,0.000315,000
mixed,2048,4,1,0.000230,000
mixed,2048,4,2,0.000185,000
mixed,2048,4,2,0.000169,000
mixed,2048,4,2,0.000200,000
mixed,2048,4,2,0.000146,000
mixed,2048,4,3,0.000268,000
mixed,2048,4,3,0.000178,000
mixed,2048,4,3,0.000107,000
mixed,2048,4,3,0.000204,000
mixed,4096,1,1,0.000200,000
mixed,4096,1,2,0.000179,000
mixed,4096,1,3,0.000169,000
mixed,4096,2,1,0.000137,000
mixed,4096,2,1,0.000189,000
mixed,4096,2,2,0.000122,000
mixed,4096,2,2,0.000126,000
mixed,4096,2,3,0.000183,000
mixed,4096,2,3,0.000215,000
mixed,4096,4,1,0.000267,000
mixed,4096,4,1,0.000578,000
mixed,4096,4,1,0.000252,000
mixed,4096,4,1,0.000169,000
mixed,4096,4,2,0.000242,000
mixed,4096,4,2,0.000175,000
mixed,4096,4,2,0.000150,000
mixed,4096,4,2,0.000158,000
mixed,4096,4,3,0.000246,000
mixed,4096,4,3,0.000183,000
mixed,4096,4,3,0.000191,000
mixed,4096,4,3,0.000222,000
code,1024,1,1,0.000218,000
code,1024,1,2,0.000210,000
code,1024,1,3,0.000172,000
code,1024,2,1,0.000157,000
code,1024,2,1,0.000159,000
code,1024,2,2,0.000172,000
code,1024,2,2,0.000178,000
code,1024,2,3,0.000277,000
code,1024,2,3,0.000246,000
code,1024,4,1,0.000276,000
code,1024,4,1,0.000242,000
code,1024,4,1,0.000223,000
code,1024,4,1,0.000154,000
code,1024,4,2,0.000201,000
code,1024,4,2,0.000243,000
code,1024,4,2,0.000177,000
code,1024,4,2,0.000143,000
code,1024,4,3,0.000202,000
code,1024,4,3,0.000237,000
code,1024,4,3,0.000216,000
code,1024,4,3,0.000195,000
code,2048,1,1,0.000186,000
code,2048,1,2,0.000185,000
code,2048,1,3,0.000173,000
code,2048,2,1,0.000147,000
code,2048,2,1,0.000181,000
code,2048,2,2,0.000200,000
code,2048,2,2,0.000129,000
code,2048,2,3,0.000192,000
code,2048,2,3,0.000273,000
code,2048,4,1,0.000214,000
code,2048,4,1,0.000309,000
code,2048,4,1,0.000337,000
code,2048,4,1,0.000237,000
code,2048,4,2,0.000196,000
code,2048,4,2,0.000255,000
code,2048,4,2,0.000183,000
code,2048,4,2,0.000171,000
code,2048,4,3,0.000132,000
code,2048,4,3,0.000210,000
code,2048,4,3,0.000216,000
code,2048,4,3,0.000189,000
code,4096,1,1,0.000178,000
code,4096,1,2,0.000175,000
code,4096,1,3,0.000174,000
code,4096,2,1,0.000164,000
code,4096,2,1,0.000174,000
code,4096,2,2,0.000209,000
code,4096,2,2,0.000211,000
code,4096,2,3,0.000357,000
code,4096,2,3,0.000223,000
code,4096,4,1,0.000222,000
code,4096,4,1,0.000255,000
code,4096,4,1,0.000247,000
code,4096,4,1,0.000250,000
code,4096,4,2,0.000228,000
code,4096,4,2,0.000218,000
code,4096,4,2,0.000116,000
code,4096,4,2,0.000139,000
code,4096,4,3,0.000211,000
code,4096,4,3,0.000244,000
code,4096,4,3,0.000198,000
code,4096,4,3,0.000139,000
longdoc,1024,1,1,0.000228,000
longdoc,1024,1,2,0.000207,000
longdoc,1024,1,3,0.000186,000
longdoc,1024,2,1,0.000204,000
longdoc,1024,2,1,0.000196,000
longdoc,1024,2,2,0.000280,000
longdoc,1024,2,2,0.000207,000
longdoc,1024,2,3,0.000146,000
longdoc,1024,2,3,0.000236,000
longdoc,1024,4,1,0.000263,000
longdoc,1024,4,1,0.000207,000
longdoc,1024,4,1,0.000122,000
longdoc,1024,4,1,0.000256,000
longdoc,1024,4,2,0.000196,000
longdoc,1024,4,2,0.000215,000
longdoc,1024,4,2,0.000128,000
longdoc,1024,4,2,0.000179,000
longdoc,1024,4,3,0.000193,000
longdoc,1024,4,3,0.000154,000
longdoc,1024,4,3,0.000141,000
longdoc,1024,4,3,0.000122,000
longdoc,2048,1,1,0.000187,000
longdoc,2048,1,2,0.000200,000
longdoc,2048,1,3,0.000184,000
longdoc,2048,2,1,0.000174,000
longdoc,2048,2,1,0.000184,000
longdoc,2048,2,2,0.000257,000
longdoc,2048,2,2,0.000265,000
longdoc,2048,2,3,0.000250,000
longdoc,2048,2,3,0.000212,000
longdoc,2048,4,1,0.000260,000
longdoc,2048,4,1,0.000150,000
longdoc,2048,4,1,0.000248,000
longdoc,2048,4,1,0.000220,000
longdoc,2048,4,2,0.000289,000
longdoc,2048,4,2,0.000164,000
longdoc,2048,4,2,0.000168,000
longdoc,2048,4,2,0.000119,000
longdoc,2048,4,3,0.000160,000
longdoc,2048,4,3,0.000211,000
longdoc,2048,4,3,0.000186,000
longdoc,2048,4,3,0.000160,000
longdoc,4096,1,1,0.000229,000
longdoc,4096,1,2,0.000169,000
longdoc,4096,1,3,0.000192,000
longdoc,4096,2,1,0.000194,000
longdoc,4096,2,1,0.000181,000
longdoc,4096,2,2,0.000240,000
longdoc,4096,2,2,0.000167,000
longdoc,4096,2,3,0.000304,000
longdoc,4096,2,3,0.000297,000
longdoc,4096,4,1,0.000206,000
longdoc,4096,4,1,0.000246,000
longdoc,4096,4,1,0.000254,000
longdoc,4096,4,1,0.000235,000
longdoc,4096,4,2,0.000272,000
longdoc,4096,4,2,0.000272,000
longdoc,4096,4,2,0.000177,000
longdoc,4096,4,2,0.000188,000
longdoc,4096,4,3,0.000172,000
longdoc,4096,4,3,0.000203,000
longdoc,4096,4,3,0.000161,000
longdoc,4096,4,3,0.000147,000
